Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2019;10;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2019;11;47.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;0.0;4.0;19.8;15.0;0.0;0.0;0.0;888.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2019;12;48.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2020;1;72.5;26.5;0.0;0.0;0.0;0.0;0.0;5.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2020;2;150.4;6.0;0.0;4.8;8.4;10.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.0;0.0;0.0;0.0;2.2;19.0;0.0;29.8;16.0;7.2;0.0;0.0;0.0;0.0;0.0;5.0;888.0;888.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2020;3;433.9;16.0;0.0;0.0;5.4;58.0;0.0;9.8;0.0;0.0;0.0;0.0;3.0;15.0;15.0;0.0;33.0;52.0;0.0;9.0;26.5;0.0;4.0;0.0;75.0;52.4;31.4;8.0;0.0;13.8;0.0;6.6
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2020;4;139.3;0.0;0.0;22.0;0.0;0.0;2.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.8;0.0;4.4;25.0;0.0;14.0;0.0;0.0;2.4;8.0;28.0;2.5;8.0;6.8;9.8;0.0;888.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2020;5;150.0;0.0;24.2;0.0;0.0;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;4.2;0.0;0.0;3.0;5.4;0.0;12.4;0.0;0.0;0.0;57.0;10.0;0.0;0.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2020;6;63.4;14.6;0.0;0.0;0.0;10.0;0.0;0.0;0.0;6.0;0.0;3.0;0.0;0.0;0.0;3.8;0.0;0.0;12.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;888.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2020;7;25.8;0.0;0.0;0.0;0.0;0.0;10.8;0.0;0.0;0.0;0.0;0.0;0.0;5.2;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8;0.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2020;8;4.4;2.4;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2020;9;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;888.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2020;10;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2020;11;16.2;0.0;0.0;0.0;12.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2020;12;71.2;0.0;0.0;0.0;12.0;0.0;0.0;6.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;24.2;0.0;0.0;2.0;0.0;0.0;0.0;8.6;0.0;0.0;0.0;0.0;0.0;0.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2021;1;54.5;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.5;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2021;2;92.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;4.0;9.2;34.0;0.0;11.2;4.5;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;5.6;0.0;888.0;888.0;888.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2021;3;143.7;1.6;42.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;7.0;16.4;8.4;0.0;0.0;0.0;0.0;0.0;0.0;25.0;11.6;9.6;4.4;0.0;0.0;6.0;6.2;0.0;0.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2021;4;100.8;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;16.4;0.0;0.0;0.0;19.8;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;4.0;6.6;888.0
Jardim;SERRA  BREJINHO;-7.5838055555556;-39.316194444444;2021;5;87.0;0.0;0.0;0.0;0.0;37.8;0.0;0.0;0.0;0.0;0.0;18.0;4.2;0.0;9.4;17.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
