Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2018;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2018;2;111.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;15.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2018;3;159.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;62.0;0.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2018;4;240.4;0.0;0.0;0.0;0.0;0.0;9.0;29.0;0.0;0.0;0.0;16.0;0.0;85.0;0.0;0.0;0.0;60.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.4;0.0;888.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2018;5;13.3;0.0;0.0;0.0;0.0;13.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2018;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2018;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2018;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2018;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2018;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2019;1;54.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.3;0.0;0.0;0.0;20.3;0.0;0.0;0.0;17.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2019;2;95.2;0.0;0.0;0.0;0.0;0.0;0.0;17.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.2;0.0;0.0;10.4;36.0;10.4;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2019;3;89.6;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.3;30.3;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2021;1;22.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2021;2;102.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;65.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2021;3;176.4;5.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;118.0;0.0;7.2;0.0;24.2;999.0;999.0;999.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2021;4;71.7;0.0;0.0;0.0;0.0;12.2;0.0;0.0;0.0;0.0;0.0;23.3;0.0;36.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixeramobim;NENELANDIA;-5.4475277777778;-39.197277777778;2021;5;181.5;0.0;0.0;72.0;0.0;0.0;0.0;0.0;0.0;63.2;0.0;0.0;0.0;0.0;46.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
