Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2020;1;140.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;40.0;0.0;13.0;39.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2020;2;180.0;0.0;0.0;0.0;0.0;17.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;12.0;10.0;26.0;23.0;0.0;15.0;0.0;22.0;0.0;8.0;0.0;7.0;6.0;888.0;888.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2020;3;164.2;0.0;0.0;6.2;17.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;13.0;41.0;7.0;17.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;6.0;9.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2020;4;215.6;0.0;22.0;7.0;3.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;18.0;0.0;33.0;45.0;0.0;21.3;8.2;0.0;9.0;6.1;0.0;5.0;888.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2020;5;158.0;0.0;0.0;0.0;0.0;23.0;8.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.2;5.0;0.0;1.2;0.0;0.0;24.3;28.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;26.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2020;6;70.4;0.0;0.0;0.0;0.0;8.2;0.0;12.0;9.0;0.0;8.2;16.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;888.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2020;7;96.0;0.0;0.0;0.0;0.0;0.0;0.0;96.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2020;8;7.1;0.0;0.0;0.0;7.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2020;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2020;10;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2020;11;8.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;888.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2020;12;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2021;1;73.5;8.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;1.0;2.3;0.0;28.0;0.0;0.0;0.0;3.1;7.1;0.0;0.0;0.0;0.0;0.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2021;2;71.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;4.3;0.0;8.3;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;19.0;0.0;1.2;8.1;0.0;12.0;0.0;10.2;888.0;888.0;888.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2021;3;201.1;66.0;3.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;11.0;4.0;0.0;10.1;0.0;21.0;36.0;15.0;0.0;0.0;12.0;0.0;0.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2021;4;201.6;23.0;0.0;0.0;0.0;6.2;0.0;0.0;0.0;0.0;0.0;43.0;13.3;9.0;10.0;0.0;5.0;0.0;14.0;0.0;21.0;0.0;0.0;0.0;13.0;19.0;0.0;0.0;0.0;14.0;11.1;888.0
Aratuba;CAMARAO;-4.4473888888889;-38.988222222222;2021;5;250.3;12.3;0.0;31.0;8.0;30.0;0.0;0.0;0.0;9.0;4.0;14.0;16.0;61.0;33.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
