Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2019;12;6.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2020;1;132.0;2.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.2;0.0;5.2;0.0;0.0;0.0;13.0;3.0;0.0;3.6;3.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.2;5.4;6.0;18.4
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2020;2;206.6;0.0;0.0;0.0;0.0;22.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.4;0.0;52.4;0.0;29.0;7.8;0.0;18.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.4;888.0;888.0
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2020;3;125.2;0.0;0.0;0.0;0.0;9.0;0.0;11.2;0.0;0.0;0.0;0.0;0.0;0.0;30.0;23.2;0.0;0.0;0.0;0.0;7.4;0.0;0.0;0.0;0.0;0.0;0.0;2.0;21.2;0.0;0.0;21.2
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2020;4;101.8;0.0;0.0;0.0;0.0;39.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.4;0.8;0.0;5.0;19.0;2.2;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2020;5;205.0;0.0;8.4;0.0;0.0;0.0;6.4;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;14.2;0.0;0.0;62.2;9.4;16.0;24.8;0.0;16.2;5.0;0.0;0.0;0.0;34.4;0.0;0.0
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2020;6;61.8;0.0;6.8;0.0;0.0;7.6;0.0;0.0;25.2;15.0;7.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2020;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2020;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2020;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2020;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2020;11;60.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;5.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2020;12;4.3;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2021;1;33.2;0.0;0.0;17.2;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;4.0
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2021;2;119.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;12.2;3.2;4.8;0.0;0.0;0.0;0.0;0.0;7.0;0.0;29.2;40.4;5.2;888.0;888.0;888.0
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2021;3;156.6;2.2;40.2;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;9.6;7.8;17.2;0.0;0.0;0.0;21.8;47.6;0.0;0.0;0.0;0.0;0.0
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2021;4;103.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4;51.0;6.0;7.0;4.5;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4;0.0;0.0;0.0;0.0;0.0;19.2;0.0;888.0
Quixeramobim;RIACHO VERDE;-5.3628888888889;-39.600666666667;2021;5;143.2;0.0;26.2;0.0;0.0;14.8;0.0;0.0;0.0;11.2;0.0;0.0;0.0;0.0;42.0;49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
