Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2017;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2018;1;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;10.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2018;2;153.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;6.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;47.0;0.0;15.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;888.0;888.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2018;3;190.0;0.0;22.0;37.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;13.0;0.0;0.0;5.0;0.0;0.0;0.0;17.0;43.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2018;4;177.0;10.0;22.0;12.0;23.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;26.0;24.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2018;5;82.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2018;6;16.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2018;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2018;10;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2018;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2018;12;69.0;0.0;0.0;0.0;0.0;7.0;0.0;32.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2019;1;120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;8.0;6.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;20.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2019;2;244.0;0.0;0.0;0.0;0.0;0.0;28.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;73.0;31.0;0.0;15.0;0.0;888.0;888.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2019;3;104.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2019;4;91.0;30.0;7.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;6.0;5.0;5.0;0.0;0.0;0.0;15.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2019;5;127.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.0;20.0;0.0;0.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2019;6;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2019;7;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2019;9;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2020;1;120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;10.0;0.0;0.0;0.0;21.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;16.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2020;2;155.0;3.0;0.0;0.0;0.0;23.0;7.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;36.0;0.0;12.0;0.0;26.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;888.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2020;3;127.0;0.0;0.0;7.0;0.0;9.0;0.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;10.0;14.0;4.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;27.0;7.0;5.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2020;4;120.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;6.0;0.0;0.0;0.0;0.0;8.0;0.0;58.0;7.0;0.0;11.0;0.0;0.0;0.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2020;5;121.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;8.0;0.0;43.0;4.0;3.0;18.0;0.0;0.0;12.0;0.0;0.0;0.0;15.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2020;6;48.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;12.0;23.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2020;7;17.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2020;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2020;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2020;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2020;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2020;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2021;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2021;2;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2021;3;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2021;4;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;888.0
Boa Viagem;ACUDE SAO JOSE I;-5.1973333333333;-39.5985;2021;5;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
