Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2019;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2019;2;102.8;0.0;0.0;0.0;0.0;0.0;3.0;12.8;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;11.0;0.0;0.0;6.8;0.0;0.0;47.0;0.0;15.2;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2019;3;251.2;0.0;0.0;13.4;0.0;15.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.8;4.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4;20.4;42.0;7.0;0.0;7.4;12.0;0.0;0.0;105.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2019;4;102.8;0.0;0.0;12.6;19.2;0.0;0.0;13.4;0.0;0.0;0.0;0.0;10.6;0.0;17.0;14.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.7;888.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2019;5;12.6;12.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2019;6;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2019;12;52.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.6;0.0;0.0;0.0;12.2;0.0;0.0;19.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2020;1;236.2;46.0;12.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.8;0.0;0.0;0.0;32.0;0.0;0.0;18.6;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;0.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2020;2;182.6;0.0;0.0;0.0;0.0;29.2;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;31.0;0.0;12.0;0.0;10.0;17.0;0.0;26.0;17.2;0.0;23.2;7.0;0.0;0.0;0.0;0.0;888.0;888.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2020;3;359.9;0.0;0.0;0.0;0.0;26.0;0.0;18.3;0.0;5.0;38.7;0.0;10.0;52.0;16.0;21.2;26.0;0.0;44.0;0.0;0.0;0.0;0.0;0.0;43.0;32.1;0.0;2.2;25.4;0.0;0.0;0.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2020;4;214.6;24.3;0.0;15.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;34.0;0.0;0.0;49.0;42.0;12.0;0.0;5.0;0.0;0.0;0.0;888.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2020;5;80.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;10.0;0.0;10.0;0.0;18.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2020;6;10.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2020;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2020;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2020;9;11.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.4;0.0;888.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2020;10;12.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2020;11;11.8;0.0;0.0;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2020;12;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.7;0.0;0.0;5.4;0.0;0.0;12.6;6.3;0.0;0.0;0.0;0.0;0.0;0.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2021;1;94.3;48.0;0.0;0.0;0.0;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;5.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.1;0.0;16.2;0.0;0.0;0.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2021;2;201.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4;10.1;0.0;39.0;0.0;22.4;0.0;0.0;0.0;0.0;0.0;30.0;0.0;10.0;35.0;0.0;48.5;0.0;888.0;888.0;888.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2021;3;262.3;22.4;17.0;5.3;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;27.0;0.0;0.0;0.0;5.5;0.0;1.3;0.0;25.0;0.0;44.0;0.0;24.4;0.0;8.0;0.0;15.4;0.0
Granjeiro;NOVO GRANGEIRO;-6.8893611111111;-39.225305555556;2021;4;158.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5;13.4;0.0;19.8;0.0;0.0;37.0;16.4;0.0;0.0;0.0;23.2;0.0;0.0;19.1;0.0;0.0;24.1;0.0;888.0
