Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Cedro;EMATERCE;-6.6046388888889;-39.060583333333;2020;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Cedro;EMATERCE;-6.6046388888889;-39.060583333333;2020;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Cedro;EMATERCE;-6.6046388888889;-39.060583333333;2020;10;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Cedro;EMATERCE;-6.6046388888889;-39.060583333333;2020;11;76.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;46.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Cedro;EMATERCE;-6.6046388888889;-39.060583333333;2020;12;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Cedro;EMATERCE;-6.6046388888889;-39.060583333333;2021;1;108.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;5.0;10.4;12.0;16.0;5.0;0.0
Cedro;EMATERCE;-6.6046388888889;-39.060583333333;2021;2;204.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.5;0.0;6.9;0.0;115.0;0.0;27.5;0.0;0.0;0.0;0.0;0.0;19.3;0.0;5.1;12.5;0.0;8.0;0.0;888.0;888.0;888.0
Cedro;EMATERCE;-6.6046388888889;-39.060583333333;2021;3;293.5;0.0;41.0;0.0;0.0;23.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;12.2;0.0;15.2;62.0;0.0;22.0;0.0;60.0;25.2;0.0;18.1;8.0;0.0
Cedro;EMATERCE;-6.6046388888889;-39.060583333333;2021;4;238.2;0.0;0.0;0.0;0.0;12.8;0.0;0.0;0.0;0.0;0.0;0.0;53.2;6.8;0.0;33.0;0.0;0.0;38.4;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.0;0.0;888.0
Cedro;EMATERCE;-6.6046388888889;-39.060583333333;2021;5;76.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;26.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
