Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2018;1;75.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;28.2;5.1;0.0;0.0;0.0;0.0;2.0;3.0;0.0;33.3;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2018;2;229.8;0.0;0.0;24.0;0.0;17.0;15.0;16.2;7.3;5.0;0.0;4.3;3.0;12.2;4.3;37.0;19.0;2.0;0.0;0.0;13.0;0.0;10.3;16.0;1.2;10.0;13.0;0.0;0.0;888.0;888.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2018;3;104.7;4.5;4.2;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;27.0;7.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2018;4;269.6;0.0;52.0;14.0;0.0;14.0;0.0;0.0;0.0;7.2;17.2;79.0;18.0;0.0;0.0;0.0;22.0;32.2;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2018;5;133.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;8.0;0.0;23.0;0.0;23.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2018;6;36.5;0.0;27.5;0.0;0.0;0.0;0.0;0.0;5.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2018;7;58.5;0.0;0.0;0.0;0.0;0.0;0.0;12.5;0.0;3.0;0.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2018;8;26.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2018;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2018;11;7.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2018;12;114.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;4.0;14.0;0.0;0.0;0.0;0.0;31.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2019;1;101.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;11.0;0.0;0.0;4.0;0.0;13.0;41.0;0.0;8.2;19.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2019;2;145.3;0.0;0.0;0.0;1.5;11.0;15.5;7.0;15.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;2.0;0.0;10.0;3.0;0.0;15.3;14.0;8.0;13.0;0.0;0.0;0.0;6.0;888.0;888.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2019;3;367.0;17.0;3.0;12.0;0.0;4.0;53.0;22.0;0.0;12.0;0.0;0.0;6.0;24.3;10.2;11.3;39.0;4.0;0.0;57.2;0.0;3.0;9.0;0.0;0.0;0.0;0.0;46.0;9.0;25.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2019;4;287.8;71.0;9.0;0.0;19.0;3.2;0.0;0.0;14.0;15.0;0.0;30.0;0.0;28.0;15.3;0.0;3.0;4.0;0.0;26.0;0.0;0.0;9.0;8.0;8.3;4.0;0.0;0.0;0.0;13.0;8.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2019;5;134.0;18.0;9.2;2.0;0.0;0.0;0.0;0.0;1.1;15.3;3.3;0.0;0.0;0.0;0.0;9.2;0.0;0.0;0.0;0.0;20.3;3.0;30.1;0.0;0.0;14.3;0.0;0.0;0.0;0.0;8.2;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2019;6;121.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.0;8.0;11.1;2.0;1.3;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2019;7;19.6;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.4;0.0;0.0;0.0;2.2;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2019;8;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2020;1;218.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;10.2;0.0;5.5;38.4;0.0;0.0;3.0;10.5;15.5;3.5;0.0;0.0;8.4;0.0;0.0;0.0;0.0;0.0;0.0;41.0;32.0;0.0;0.0;22.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2020;2;288.0;0.0;0.0;0.0;0.0;62.0;22.0;0.0;0.0;0.0;20.2;14.4;4.0;0.0;42.0;0.0;0.0;34.4;19.0;5.0;0.0;0.0;0.0;0.0;35.0;30.0;0.0;0.0;0.0;0.0;888.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2020;3;144.2;0.0;4.0;0.0;0.0;11.0;14.2;0.0;0.0;20.0;0.0;0.0;0.0;42.0;0.0;0.0;44.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2020;4;309.7;0.0;0.0;0.0;24.0;20.0;28.0;0.0;0.0;0.0;18.0;19.0;0.0;0.0;37.0;0.0;17.5;2.0;9.4;1.5;0.0;11.0;0.0;67.3;16.0;0.0;0.0;25.0;14.0;0.0;0.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2020;5;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2020;6;78.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;44.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;5.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2020;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2020;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2020;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2020;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2020;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2020;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2021;1;193.0;0.0;0.0;0.0;10.0;15.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;38.0;46.0;23.0;12.0;0.0;0.0;5.0;19.0;6.0;0.0;0.0;0.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2021;2;143.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;48.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2021;3;348.0;108.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;18.0;0.0;19.0;0.0;0.0;0.0;10.0;0.0;24.0;0.0;0.0;0.0;0.0;10.0;9.0;25.0;37.0;39.0;19.0;10.0;0.0;14.0;0.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2021;4;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;10.0;0.0;5.0;10.0;0.0;0.0;20.0;0.0;10.0;0.0;20.0;10.0;7.0;0.0;3.0;0.0;0.0;0.0;888.0
Uruburetama;ACUDE MUNDAU;-3.6316944444444;-39.51725;2021;5;122.0;9.0;4.0;5.0;0.0;0.0;0.0;18.0;0.0;15.0;10.0;0.0;0.0;14.0;13.0;16.0;0.0;0.0;0.0;0.0;18.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
