Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2017;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2018;1;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2018;2;286.0;0.0;0.0;0.0;0.0;0.0;0.0;89.0;12.0;0.0;0.0;21.0;22.0;2.0;31.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;22.0;34.0;0.0;25.0;0.0;22.0;888.0;888.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2018;3;27.5;9.5;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2018;4;87.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5;0.0;0.0;11.0;13.0;5.0;10.0;5.0;8.0;20.0;0.0;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2018;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2018;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2018;7;10.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2018;10;22.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2018;11;6.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2018;12;22.5;0.0;0.0;0.0;0.0;0.0;22.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2019;1;61.5;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.5;0.0;0.0;0.0;0.0;0.0;7.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2019;2;55.5;2.0;0.0;0.0;0.0;0.0;7.0;11.0;0.0;0.0;0.0;0.0;0.0;8.5;0.0;8.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;888.0;888.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2019;3;194.0;0.0;0.0;41.0;3.0;0.0;0.0;30.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;9.0;0.0;0.0;0.0;0.0;0.0;9.0;52.0;20.0;0.0;0.0;0.0;0.0;0.0;4.0;14.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2019;4;296.5;35.0;89.0;47.0;2.0;8.0;8.0;33.0;0.0;0.0;0.0;0.0;17.0;6.0;0.0;0.0;0.0;17.0;4.0;0.0;9.0;0.0;0.0;0.0;14.0;2.0;0.0;5.5;0.0;0.0;0.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2019;5;48.5;0.0;24.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2020;1;118.5;14.0;4.0;0.0;5.5;7.0;0.0;0.0;51.0;19.0;0.0;0.0;4.5;0.0;0.0;5.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;5.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2020;2;75.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;13.0;3.0;0.0;0.0;0.0;0.0;11.0;2.0;0.0;0.0;0.0;10.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2020;3;124.5;0.0;0.0;0.0;19.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;22.0;2.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;23.0;0.0;4.0;11.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2020;4;159.5;0.0;0.0;0.0;0.0;17.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101.0;18.0;8.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2020;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2020;6;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2020;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2020;8;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2020;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2020;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2020;11;39.0;0.0;0.0;31.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2020;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2021;1;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2021;2;126.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;0.0;0.0;0.0;0.0;0.0;49.0;0.0;0.0;54.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.5;888.0;888.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2021;3;99.5;18.0;25.0;0.0;17.5;6.5;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;5.5;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2021;4;66.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;5.0;0.0;0.0;6.5;0.0;0.0;23.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
São Benedito;SITIO INHARE;-4.0533333333333;-41.055555555556;2021;5;79.5;0.0;0.0;0.0;0.0;16.0;0.0;17.0;26.5;0.0;0.0;0.0;0.0;0.0;12.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
