Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2018;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2018;12;126.5;0.0;0.0;0.0;0.0;96.0;0.0;13.2;0.0;0.0;9.0;0.0;0.0;0.0;0.0;8.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2019;1;105.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.3;5.0;7.0;0.0;0.0;0.0;0.0;4.3;55.4;0.0;0.0;0.0;10.3;0.0;0.0;0.0;0.0;0.0;8.4;0.0;0.0;0.0;0.0;0.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2019;2;63.0;7.2;0.0;0.0;0.0;0.0;0.0;0.0;17.2;0.0;0.0;0.0;0.0;0.0;8.3;0.0;0.0;0.0;6.0;0.0;0.0;14.2;0.0;0.0;0.0;10.1;0.0;0.0;0.0;888.0;888.0;888.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2019;3;192.4;0.0;0.0;53.3;0.0;8.1;0.0;14.1;17.2;0.0;0.0;0.0;0.0;0.0;14.2;0.0;8.4;0.0;0.0;0.0;0.0;0.0;35.1;10.2;14.3;0.0;0.0;0.0;0.0;6.3;0.0;11.2
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2019;4;185.4;31.2;27.1;28.0;0.0;3.0;11.2;43.0;0.0;0.0;6.1;0.0;3.1;0.0;0.0;14.2;0.0;9.2;0.0;0.0;0.0;0.0;0.0;0.0;5.1;0.0;0.0;0.0;0.0;0.0;4.2;888.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2019;5;30.4;14.1;0.0;3.1;0.0;0.0;0.0;0.0;0.0;7.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2019;6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2019;12;8.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.1
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2020;1;115.9;20.2;3.1;0.0;5.0;0.0;8.3;18.0;0.0;0.0;4.4;0.0;21.3;0.0;0.0;5.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.1;0.0;0.0;7.3
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2020;2;117.7;59.2;0.0;0.0;0.0;20.2;3.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.1;0.0;0.0;10.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2020;3;206.5;0.0;59.0;0.0;5.0;10.4;14.3;9.0;22.0;4.4;0.0;0.0;10.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;8.0;18.1;0.0;0.0;8.2;11.1;0.0;0.0;0.0;0.0;0.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2020;4;224.1;0.0;3.1;0.0;0.0;0.0;18.1;0.0;3.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.2;0.0;16.2;28.1;8.2;102.2;23.2;8.3;0.0;0.0;6.1;0.0;0.0;0.0;888.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2020;5;14.2;12.1;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2020;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2020;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2020;8;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2020;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2020;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2020;11;26.6;7.3;9.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2020;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2021;1;41.8;0.0;0.0;0.0;0.0;10.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.2;8.1;0.0;6.1;0.0;0.0;0.0;8.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2021;2;148.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4;0.0;0.0;0.0;27.3;80.1;0.0;22.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.3;0.0;888.0;888.0;888.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2021;3;83.6;0.0;33.2;12.2;7.3;7.4;0.0;0.0;0.0;9.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.1;0.0;7.3;0.0;0.0;0.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2021;4;106.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.2;0.0;0.0;61.2;9.1;2.1;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Ibiapina;SANTO ANTONIO DA PINDOBA;-3.9619722222222;-41.093638888889;2021;5;106.5;0.0;8.2;0.0;0.0;7.2;0.0;69.4;7.3;0.0;0.0;0.0;0.0;0.0;0.0;14.4;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
