Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Ipaumirim;SANTO ANTONIO;-6.872;-38.729555555556;2020;6;36.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Ipaumirim;SANTO ANTONIO;-6.872;-38.729555555556;2020;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ipaumirim;SANTO ANTONIO;-6.872;-38.729555555556;2020;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ipaumirim;SANTO ANTONIO;-6.872;-38.729555555556;2020;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Ipaumirim;SANTO ANTONIO;-6.872;-38.729555555556;2020;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ipaumirim;SANTO ANTONIO;-6.872;-38.729555555556;2020;11;76.0;0.0;0.0;58.8;9.0;0.0;0.0;0.0;0.0;0.0;8.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Ipaumirim;SANTO ANTONIO;-6.872;-38.729555555556;2020;12;11.4;0.0;0.0;0.0;11.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ipaumirim;SANTO ANTONIO;-6.872;-38.729555555556;2021;1;86.8;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.2;4.0;0.0;0.0;0.0;7.6;6.8;0.0;4.0;0.0;0.0;0.0;0.0;10.0;0.0;18.0;0.0;11.2;0.0
Ipaumirim;SANTO ANTONIO;-6.872;-38.729555555556;2021;2;259.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;5.2;6.0;0.0;75.0;5.6;14.2;0.0;9.4;0.0;0.0;0.0;0.0;0.0;30.2;16.4;0.0;81.6;0.0;888.0;888.0;888.0
Ipaumirim;SANTO ANTONIO;-6.872;-38.729555555556;2021;3;117.6;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8;0.0;0.0;0.0;0.0;2.4;8.6;0.0;3.0;29.2;0.0;35.4;0.0;25.2;0.0;0.0;4.0;0.0;0.0
Ipaumirim;SANTO ANTONIO;-6.872;-38.729555555556;2021;4;170.8;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;61.0;6.4;0.0;0.0;0.0;0.0;51.0;5.4;888.0
Ipaumirim;SANTO ANTONIO;-6.872;-38.729555555556;2021;5;22.6;0.0;0.0;0.0;0.0;6.2;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;6.4;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
